a,b,c,c/a,1-(b/a),(a-b)/(a-c)
0.11763200000000001,0.0567295,0.0523424,0.44496735582154506,0.5177375204026116,0.9328055310493554
0.441125,0.35785000000000006,0.335467,0.760480589402097,0.1887786908472654,0.7881561263699858
0.422798,0.36702,0.361248,0.8544222063491312,0.13192588422840223,0.9062225832656376
0.240399,0.16183699999999998,0.128403,0.5341245179888435,0.3267983643858753,0.701471481124326
0.327063,0.23466700000000001,0.214623,0.6562130231790206,0.28250214790422634,0.8217360369975097
0.17930600000000002,0.124417,0.094842,0.5289393550689881,0.30611914827166975,0.6498508240197007
0.11763200000000001,0.0567295,0.0523424,0.44496735582154506,0.5177375204026116,0.9328055310493554
2.13868,0.596007,0.564766,0.2640722314698786,0.7213201600987524,0.980150757919429
0.11414700000000001,0.0714004,0.052280700000000006,0.45801203711004235,0.37448728394088326,0.6909512933535706
0.39013400000000004,0.23089400000000002,0.227139,0.5822076517299184,0.4081674501581508,0.9769624835117641
0.292649,0.152356,0.11830500000000001,0.4042556099627882,0.4793899859558721,0.8046907263800303
0.17930600000000002,0.12283400000000001,0.0911546,0.5083745106131418,0.3149476314233768,0.6406251063511186
0.5071530000000001,0.364299,0.330031,0.6507523370659347,0.28167831009577005,0.8065288332335907
0.390164,0.19754400000000003,0.18129,0.4646507622435694,0.4936898329933054,0.9221827513237645
0.265717,0.139587,0.110075,0.41425652103553784,0.47467794683817743,0.8103853715578058
0.27047000000000004,0.170799,0.154424,0.5709468702628757,0.3685103708359523,0.858892163452424
0.43755900000000003,0.23089400000000002,0.22154300000000002,0.5063157197086564,0.4723134480150105,0.9567115398859344
0.223624,0.17150700000000002,0.142706,0.638151540085143,0.2330563803527348,0.6440717763661976
0.318998,0.251543,0.244264,0.7657226691076433,0.21145900601257683,0.9026012256804131
0.5943160000000001,0.38891000000000003,0.356957,0.6006181896499505,0.34561748295519557,0.8653811315349323
0.5259109999999999,0.4263,0.399812,0.7602274909633,0.18940657259498261,0.7899428227027968
0.317536,0.196994,0.171053,0.5386885266552455,0.3796167993550337,0.82290777769434
0.190391,0.12096,0.0998076,0.5242243593447169,0.36467585127448254,0.7664870163849006
0.199457,0.14370500000000003,0.12028900000000001,0.6030823686308328,0.27951889379665773,0.7042239288601452
5.29512,0.709606,0.596514,0.11265353759688165,0.8659886839202888,0.9759307334984035
0.530045,0.38760700000000003,0.364299,0.68729824826194,0.2687281268571535,0.859375188541503
0.188066,0.124417,0.106597,0.5668063339465932,0.3384396967022216,0.7812664940038543
0.564191,0.278494,0.25751799999999997,0.45643762484690464,0.5063834765177041,0.9316014125795227
0.20569300000000001,0.169601,0.164732,0.800863422673596,0.17546537801480855,0.8811308317668023
0.288177,0.23025800000000002,0.218981,0.7598836825978479,0.20098411740007005,0.8370281519162956
0.5532870000000001,0.270611,0.22584,0.4081787571368927,0.5109030213975749,0.8632725296002103
0.37703800000000004,0.274961,0.273301,0.7248632763806301,0.27073398437292795,0.9839979949294851
0.147017,0.075272,0.0559578,0.38062128869450473,0.488004788561867,0.7878940293786899
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.519895,0.224716,0.189232,0.36398118850921823,0.567766568249358,0.8926883261810362
0.996242,0.440913,0.37711500000000003,0.37853754409069285,0.5574237986352713,0.8969549058593794
0.8333060000000001,0.600836,0.5855990000000001,0.7027418499326779,0.27897315031933057,0.9384878101951097
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.314813,0.22645500000000002,0.221745,0.7043705310771792,0.28066820620495336,0.9493918425237459
0.328972,0.24106,0.230195,0.6997404034385906,0.2672324696326739,0.8900047581926968
0.34823899999999997,0.197666,0.189765,0.5449274779677176,0.43238408104778603,0.9501432411625881
0.41491100000000003,0.330067,0.322762,0.7779065871958082,0.20448722738129388,0.920726215151548
0.531084,0.431448,0.40260700000000005,0.758085349963471,0.18760873986036108,0.775516240260903
0.17930600000000002,0.125017,0.113459,0.6327674478266203,0.3027729133436696,0.824471881786566
0.271172,0.14257,0.13063999999999998,0.4817606537548123,0.47424512855309553,0.91510830273532
3.6476900000000003,2.2651399999999997,2.0348699999999997,0.5578516814751252,0.3790206952893477,0.8572252328220137
0.867231,0.678573,0.618653,0.7133658736830211,0.21754065525794164,0.7589489013508839
0.435562,0.20957900000000002,0.192934,0.44295416037211693,0.5188308438293514,0.9313970357914172
0.366653,0.280026,0.254289,0.6935413047213578,0.23626426075881013,0.7709497703890925
0.26641899999999996,0.17018799999999998,0.166132,0.6235741444866921,0.3612017160938221,0.9595560740674267
0.51889,0.246391,0.226357,0.4362331129911928,0.5251575478425099,0.9315154187732666
0.359575,0.157605,0.137867,0.38341653340749493,0.5616908850726552,0.9109729915023363
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
8.14424,3.25872,2.49845,0.3067750950364921,0.5998742669665924,0.8653385974327773
1.25676,0.415339,0.412625,0.32832442152837454,0.6695160571628633,0.9967848744572847
0.277752,0.222727,0.17228200000000002,0.6202727613122498,0.19810838445807766,0.5217123352612117
0.20569300000000001,0.125673,0.113459,0.551593880200104,0.38902636453355244,0.8675759481319253
0.555151,0.31891,0.267075,0.48108532633463696,0.4255436809084374,0.8200648439995001
2.8807,1.27537,1.1206,0.389002672961433,0.5572708022355678,0.9120674961649907
0.15984299999999999,0.08429880000000001,0.0534083,0.3341297398071858,0.472615003472157,0.7097704038250682
0.147017,0.122097,0.0844126,0.5741689736561078,0.16950420699646984,0.3980550887797025
0.232542,0.131409,0.124357,0.5347722131915955,0.434902082204505,0.9348153625733696
0.314813,0.199942,0.180534,0.5734642470291887,0.3648864564042781,0.8554651136812159
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.33705599999999997,0.28408300000000003,0.268424,0.7963780499382892,0.1571637947403397,0.7718411236740873
0.335521,0.19754400000000003,0.183507,0.5469314886400553,0.4112320838337987,0.9076598208059783
0.37298000000000003,0.250465,0.245084,0.657096895275886,0.3284760576974638,0.9579267529868019
0.399473,0.30684100000000003,0.303396,0.7594906289035804,0.23188550915831607,0.964143343360013
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.23897000000000002,0.17018799999999998,0.16823400000000002,0.7039963175293971,0.28782692388165887,0.9723761592399915
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.27778800000000003,0.201103,0.19468700000000003,0.7008474088153556,0.2760558411450459,0.9227927461763399
0.653624,0.294843,0.249004,0.38095908350978547,0.5489103827276844,0.8867109880875883
0.36192700000000005,0.30422000000000005,0.26787900000000003,0.7401464936299309,0.15944375523240872,0.6135909322898945
0.533528,0.337071,0.287443,0.5387589779730398,0.3682224737970641,0.7983298453786293
0.19331399999999999,0.07934000000000001,0.075272,0.38937686872135496,0.5895796476199343,0.9655376899747548
0.854303,0.463546,0.425644,0.4982354035980209,0.4573986044763977,0.9115800671396145
0.382745,0.28540499999999996,0.262121,0.6848450012410351,0.25432076186494934,0.80697042048017
1.31793,0.640134,0.6375040000000001,0.483716130598742,0.5142883157679088,0.9961347743913374
0.345087,0.228305,0.21657200000000001,0.6275866665507539,0.3384132117408073,0.9087032642104035
0.662477,0.37502300000000005,0.346872,0.5235985551196495,0.43390789416085385,0.9108030607880102
1.49661,0.43459800000000004,0.263813,0.1762737119222777,0.7096117224928338,0.8614654318594221
0.365918,0.25641,0.233881,0.6391623259856033,0.29926923518383897,0.8293735846770222
0.49880900000000006,0.29691300000000004,0.263004,0.5272639427115389,0.4047561290995151,0.8561989779690845
0.239224,0.188106,0.159456,0.6665551951309233,0.21368257365481724,0.6408334169090362
0.165154,0.084167,0.0635117,0.38456047083328293,0.4903726219165142,0.7967844096404745
0.439322,0.35633,0.347941,0.7919953929008791,0.1889092738355922,0.9081975465359322
0.42319799999999996,0.312768,0.28768,0.6797763694535419,0.26094168686997576,0.8148733009637096
0.426847,0.243069,0.22769,0.5334229829423658,0.43054771381783163,0.9227795156585006
0.33231900000000003,0.251543,0.24311500000000003,0.7315711710735769,0.2430676548737809,0.9055199318416216
0.399473,0.289094,0.286796,0.7179358805225885,0.27631154045454887,0.9796054208046006
0.251556,0.193719,0.17018799999999998,0.6765412075243682,0.22991699661308018,0.7108076885262017
0.30306500000000003,0.20181100000000002,0.199586,0.6585583950637652,0.3340999455562338,0.9784980527450013
0.42801900000000004,0.322577,0.283989,0.6634962466619472,0.24634887703583264,0.7320835936957578
0.482903,0.189268,0.185533,0.38420345286734603,0.6080620745781244,0.9874398896997008
0.5799420000000001,0.265671,0.231303,0.39883815967803676,0.5419007417983178,0.901422388200976
0.267168,0.165306,0.129289,0.48392397293088985,0.3812657204455624,0.7387782040774882
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.800533,0.465371,0.40892,0.5108096730553269,0.4186735587414886,0.8558500356219023
0.942213,0.6716559999999999,0.6593540000000001,0.6997929342940504,0.28715056998789024,0.9565083663592114
0.474389,0.392226,0.381278,0.8037243696628716,0.1731975235513471,0.8824199074223238
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.360448,0.152356,0.11830500000000001,0.32821655273437506,0.5773148970170454,0.8593764841436672
0.5071530000000001,0.396304,0.3785,0.7463231017069798,0.21857112153531588,0.8616122437875527
0.224408,0.158275,0.134427,0.5990294463655484,0.2946998324480411,0.7349662706571387
0.147017,0.122097,0.0844126,0.5741689736561078,0.16950420699646984,0.3980550887797025
0.42041100000000003,0.31923,0.309938,0.7372261905611412,0.24067162847784673,0.9158889502412353
0.18649000000000002,0.154731,0.14141900000000002,0.7583194809373157,0.17029867553220013,0.7046437842515145
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.531434,0.356283,0.348752,0.6562470598418619,0.32958184835746296,0.9587753582728457
0.277752,0.184293,0.17018799999999998,0.6127336616838042,0.3364836256804631,0.8688687665018033
0.49982299999999996,0.271069,0.216921,0.433995634454597,0.45767001518537553,0.8085980304133585
0.475437,0.24379900000000002,0.212864,0.4477228318368154,0.48721071351198997,0.882185144702616
0.327058,0.165973,0.13428299999999999,0.41057855181649733,0.492527319313394,0.8356114641421345
1.36729,0.520949,0.48736399999999996,0.35644523107753295,0.6189915818882608,0.9618320176923968
0.315347,0.130008,0.118632,0.37619511205116907,0.5877303414968272,0.9421701446254734
0.20116399999999998,0.118632,0.117522,0.5842098983913623,0.41027221570459915,0.9867291552091054
0.23897000000000002,0.141108,0.113459,0.4747834456207892,0.4095158388082186,0.7797085514417063
0.28360199999999997,0.188106,0.160755,0.5668330970867625,0.33672541096325126,0.7773572004200348
1.988,1.35673,1.29809,0.6529627766599597,0.3175402414486922,0.9150034062413938
0.30060899999999996,0.240759,0.20671899999999999,0.6876673685751259,0.1990958354540282,0.6374480775375436
0.20569300000000001,0.131688,0.10702500000000001,0.5203142547388584,0.35978375540246876,0.7500405399927029
0.268959,0.176666,0.13506,0.5021583215285601,0.34314895578880056,0.6892732582020779
0.250637,0.130118,0.113459,0.4526825648248264,0.4808507921815214,0.8785592441936753
0.191052,0.0920924,0.0669371,0.3503606348009966,0.5179720704310868,0.7973224810236321
0.9259470000000001,0.34273000000000003,0.257085,0.27764548078885726,0.629860024385845,0.8719541549676915
0.20700000000000002,0.156495,0.140641,0.6794251207729467,0.2439855072463769,0.7610874184360825
0.27409,0.189845,0.169242,0.61746871465577,0.3073625451494034,0.8034964901571798
0.15984299999999999,0.153699,0.15275899999999998,0.955681512484125,0.0384377170098158,0.8673066064370379
0.278494,0.19032300000000002,0.18392599999999998,0.6604307453661478,0.316599280415377,0.9323555536756616
0.270535,0.21421199999999999,0.188114,0.6953407137708614,0.20819117674238097,0.6833573967799471
0.523571,0.247659,0.183277,0.35005185543125955,0.5269810589203756,0.8108047746948229
0.251195,0.16503299999999999,0.136202,0.5422162065327732,0.343008419753578,0.7492803909803206
0.167997,0.075272,0.0686579,0.4086852741418001,0.5519443799591659,0.9334189659459365
0.5220130000000001,0.29885,0.282875,0.5418926348577525,0.4275046790022471,0.9331975679314872
0.240759,0.176666,0.163282,0.6781968690682384,0.26621227036164796,0.8272519586457919
0.237984,0.18801900000000002,0.17739,0.7453862444534086,0.2099510891488503,0.8245865927319532
0.386809,0.296943,0.283284,0.7323614497077369,0.23232654876179204,0.8680608548659742
0.209686,0.158275,0.14154,0.6750092996194309,0.2451808895205212,0.7544243242450034
0.147017,0.122097,0.0844126,0.5741689736561078,0.16950420699646984,0.3980550887797025
0.232542,0.122393,0.120381,0.5176742265913254,0.47367357294596246,0.9820615008782019
0.30306500000000003,0.203936,0.189765,0.6261528055037697,0.3270882483955587,0.8749249779346866
0.19331399999999999,0.0713864,0.06892709999999999,0.3565551382724479,0.6307230723072307,0.9802286253616739
0.11763200000000001,0.0567295,0.0523424,0.44496735582154506,0.5177375204026116,0.9328055310493554
0.219636,0.126676,0.113871,0.5184532590285745,0.42324573385055264,0.878929702642651
0.330412,0.148797,0.132722,0.40168637942931856,0.5496622398702226,0.9186858212352673
0.147017,0.075272,0.0548835,0.37331397049320825,0.488004788561867,0.7787069849728926
0.15030500000000002,0.08064650000000001,0.058817100000000004,0.39131831941718503,0.46344765643192176,0.7613957692765929
0.30173300000000003,0.21421199999999999,0.19754,0.6546847709730125,0.2900610804916931,0.8399892507174188
0.33231900000000003,0.23089400000000002,0.21661000000000002,0.6518134683842934,0.3052037349655,0.8765523857262617
0.151404,0.0619024,0.0617157,0.40762265197749065,0.5911442234022879,0.9979183460941952
1.0261300000000002,0.6297659999999999,0.605343,0.5899281767417383,0.38627074542212014,0.9419587582315995
0.23064400000000002,0.126755,0.120154,0.5209500355526265,0.45043010006763673,0.9402570368359127
1.5256500000000002,0.533836,0.488966,0.3204968374135614,0.6500927473535871,0.9567177654907378
0.209686,0.124232,0.113459,0.5410900107780204,0.4075331686426371,0.8880459746225073
0.239224,0.189069,0.17018799999999998,0.7114169146908337,0.20965705782028565,0.7265050118778608
0.37223700000000004,0.28839,0.285694,0.7675056482832173,0.2252516541880577,0.9688478559791089
0.338061,0.17084100000000002,0.17018799999999998,0.5034239382833275,0.49464445765705,0.9961101547002791
0.191831,0.0909837,0.0628881,0.32783074685530494,0.5257090876865574,0.7821082044843105
0.309183,0.157036,0.150544,0.48690904739264457,0.4920936791479479,0.9590768978624424
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.151404,0.0619024,0.0617157,0.40762265197749065,0.5911442234022879,0.9979183460941952
1.68548,0.7038869999999999,0.6687569999999999,0.396775399292783,0.5823818734129151,0.9654478161701859
0.558728,0.34342,0.32301,0.5781167222691542,0.3853538752308816,0.9134134856056815
0.210685,0.126029,0.10782599999999999,0.5117877399909817,0.4018131333507369,0.8230295841880632
0.528559,0.328963,0.28905200000000003,0.5468679939231004,0.37762293329599916,0.8333618641626341
0.42245499999999997,0.285883,0.278474,0.6591802677208224,0.3232817696559397,0.9485418214903355
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.240399,0.159267,0.13681100000000002,0.5690997050736485,0.33748892466274827,0.7832181333745224
0.232542,0.170048,0.160054,0.6882799666296842,0.2687428507538423,0.8621289040944707
0.426847,0.309572,0.28808999999999996,0.6749256759447764,0.2747471576466508,0.8451825853830793
1.61809,0.734503,0.6323010000000001,0.390769981892231,0.5460678948636973,0.8963246698837176
0.230195,0.16146000000000002,0.160054,0.6952974651925541,0.2985946697365277,0.9799546627507447
0.8700700000000001,0.526262,0.48135700000000003,0.5532393945314744,0.3951498155320837,0.8844777509370668
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.727163,0.278155,0.265524,0.36515059209558237,0.6174791621685922,0.9726387935161457
0.11763200000000001,0.0567295,0.0523424,0.44496735582154506,0.5177375204026116,0.9328055310493554
