EqDiameter,Cumulative Frequency of Volume
0.09271850000000001,0.0002102716394598201
0.09271850000000001,0.0002107699124656491
0.09271850000000001,0.00021126818547147807
0.09271850000000001,0.00021176645847730704
0.09271850000000001,0.00021226473148313604
0.09271850000000001,0.000212763004488965
0.09271850000000001,0.000213261277494794
0.09271850000000001,0.00021375955050062298
0.09271850000000001,0.00021425782350645195
0.09271850000000001,0.00021475609651228094
0.09271850000000001,0.00021525436951810991
0.09271850000000001,0.00021575264252393888
0.09271850000000001,0.00021625091552976788
0.09271850000000001,0.00021674918853559685
0.09271850000000001,0.00021724746154142585
0.09271850000000001,0.00021774573454725482
0.09271850000000001,0.0002182440075530838
0.09271850000000001,0.00021874228055891279
0.09271850000000001,0.00021924055356474176
0.09271850000000001,0.00021973882657057073
0.09271850000000001,0.00022023709957639972
0.09271850000000001,0.0002207353725822287
0.09271850000000001,0.0002212336455880577
0.09271850000000001,0.00022173191859388666
0.09271850000000001,0.00022223019159971563
0.09271850000000001,0.00022272846460554463
0.09271850000000001,0.0002232267376113736
0.09271850000000001,0.00022372501061720257
0.09271850000000001,0.00022422328362303157
0.09271850000000001,0.00022472155662886054
0.09271850000000001,0.00022521982963468953
0.09271850000000001,0.0002257181026405185
0.09271850000000001,0.00022621637564634747
0.09271850000000001,0.00022671464865217647
0.09271850000000001,0.00022721292165800544
0.09271850000000001,0.0002277111946638344
0.09271850000000001,0.0002282094676696634
0.09271850000000001,0.00022870774067549238
0.09271850000000001,0.00022920601368132135
0.09271850000000001,0.00022970428668715035
0.09271850000000001,0.00023020255969297932
0.09271850000000001,0.0002307008326988083
0.09271850000000001,0.00023119910570463728
0.09271850000000001,0.00023169737871046625
0.09271850000000001,0.00023219565171629525
0.09271850000000001,0.00023269392472212422
0.09271850000000001,0.0002331921977279532
0.09271850000000001,0.0002336904707337822
0.09271850000000001,0.00023418874373961116
0.09271850000000001,0.00023468701674544016
0.09271850000000001,0.00023518528975126913
0.09271850000000001,0.0002356835627570981
0.09271850000000001,0.0002361818357629271
0.09271850000000001,0.00023668010876875606
0.09271850000000001,0.00023717838177458503
0.09271850000000001,0.00023767665478041403
0.09271850000000001,0.000238174927786243
0.09271850000000001,0.000238673200792072
0.09271850000000001,0.00023917147379790097
0.09271850000000001,0.00023966974680372994
0.09271850000000001,0.00024016801980955894
0.09271850000000001,0.0002406662928153879
0.09271850000000001,0.00024116456582121688
0.09271850000000001,0.00024166283882704587
0.09271850000000001,0.00024216111183287484
0.09271850000000001,0.00024265938483870384
0.09271850000000001,0.0002431576578445328
0.09271850000000001,0.00024365593085036178
0.09271850000000001,0.0002441542038561908
0.09271850000000001,0.00024465247686201975
0.09271850000000001,0.0002451507498678487
0.09271850000000001,0.0002456490228736777
0.09271850000000001,0.0002461472958795067
0.09271850000000001,0.0002466455688853357
0.09271850000000001,0.00024714384189116465
0.09271850000000001,0.0002476421148969936
0.09271850000000001,0.0002481403879028226
0.09271850000000001,0.00024863866090865156
0.09271850000000001,0.0002491369339144806
0.09271850000000001,0.00024963520692030956
0.09271850000000001,0.00025013347992613853
0.09271850000000001,0.0002506317529319675
0.09271850000000001,0.00025113002593779647
0.09271850000000001,0.0002516282989436255
0.09271850000000001,0.00025212657194945446
0.09271850000000001,0.00025262484495528343
0.09271850000000001,0.0002531231179611124
0.09271850000000001,0.0002536213909669414
0.09271850000000001,0.0002541196639727704
0.09271850000000001,0.00025461793697859937
0.09271850000000001,0.00025511620998442834
0.09271850000000001,0.0002556144829902573
0.09271850000000001,0.0002561127559960863
0.09271850000000001,0.00025661102900191525
0.09271850000000001,0.0002571093020077443
0.09271850000000001,0.00025760757501357324
0.09271850000000001,0.0002581058480194022
0.09271850000000001,0.0002586041210252312
0.09271850000000001,0.00025910239403106015
0.09271850000000001,0.0002596006670368892
0.09271850000000001,0.00026009894004271815
0.09271850000000001,0.0002605972130485471
0.09271850000000001,0.0002610954860543761
0.09271850000000001,0.00026159375906020506
0.09271850000000001,0.0002620920320660341
0.09271850000000001,0.00026259030507186305
0.09271850000000001,0.000263088578077692
0.09271850000000001,0.000263586851083521
0.09271850000000001,0.00026408512408934996
0.09271850000000001,0.00026458339709517893
0.09271850000000001,0.00026508167010100796
0.09271850000000001,0.00026557994310683693
0.09271850000000001,0.0002660782161126659
0.09271850000000001,0.00026657648911849487
0.09271850000000001,0.00026707476212432384
0.09271850000000001,0.00026757303513015286
0.09271850000000001,0.00026807130813598183
0.09271850000000001,0.0002685695811418108
0.09271850000000001,0.0002690678541476398
0.09271850000000001,0.00026956612715346874
0.09271850000000001,0.0002700644001592977
0.09271850000000001,0.00027056267316512674
0.09271850000000001,0.0002710609461709557
0.09271850000000001,0.0002715592191767847
0.09271850000000001,0.00027205749218261365
0.09271850000000001,0.0002725557651884426
0.09271850000000001,0.00027305403819427164
0.09271850000000001,0.0002735523112001006
0.09271850000000001,0.0002740505842059296
0.09271850000000001,0.00027454885721175855
0.09271850000000001,0.0002750471302175875
0.09271850000000001,0.00027554540322341655
0.09271850000000001,0.0002760436762292455
0.09271850000000001,0.0002765419492350745
0.09271850000000001,0.00027704022224090346
0.09271850000000001,0.00027753849524673243
0.09271850000000001,0.0002780367682525614
0.09271850000000001,0.0002785350412583904
0.09271850000000001,0.0002790333142642194
0.09271850000000001,0.00027953158727004836
0.09271850000000001,0.00028002986027587733
0.09271850000000001,0.0002805281332817063
0.09271850000000001,0.00028102640628753533
0.09271850000000001,0.0002815246792933643
0.09271850000000001,0.00028202295229919327
0.09271850000000001,0.00028252122530502224
0.09271850000000001,0.0002830194983108512
0.09271850000000001,0.0002835177713166802
0.09271850000000001,0.0002840160443225092
0.09271850000000001,0.0002845143173283382
0.09271850000000001,0.00028501259033416714
0.09271850000000001,0.0002855108633399961
0.09271850000000001,0.0002860091363458251
0.09271850000000001,0.0002865074093516541
0.09271850000000001,0.0002870056823574831
0.09271850000000001,0.00028750395536331205
0.09271850000000001,0.000288002228369141
0.09271850000000001,0.00028850050137497
0.09271850000000001,0.000288998774380799
0.09271850000000001,0.000289497047386628
0.09271850000000001,0.00028999532039245695
0.09271850000000001,0.0002904935933982859
0.09271850000000001,0.0002909918664041149
0.09271850000000001,0.00029149013940994386
0.09271850000000001,0.0002919884124157729
0.09271850000000001,0.00029248668542160186
0.09271850000000001,0.00029298495842743083
0.09271850000000001,0.0002934832314332598
0.09271850000000001,0.00029398150443908877
0.09271850000000001,0.0002944797774449178
0.09271850000000001,0.00029497805045074676
0.09271850000000001,0.00029547632345657573
0.09271850000000001,0.0002959745964624047
0.09271850000000001,0.0002964728694682337
0.09271850000000001,0.0002969711424740627
0.09271850000000001,0.00029746941547989167
0.09271850000000001,0.00029796768848572064
0.09271850000000001,0.0002984659614915496
0.09271850000000001,0.0002989642344973786
0.09271850000000001,0.00029946250750320755
0.09271850000000001,0.0002999607805090365
0.09271850000000001,0.0003004590535148655
0.09271850000000001,0.00030095732652069446
0.09271850000000001,0.0003014555995265235
0.09271850000000001,0.00030195387253235245
0.09271850000000001,0.0003024521455381814
0.09271850000000001,0.0003029504185440104
0.09271850000000001,0.00030344869154983937
0.09271850000000001,0.0003039469645556684
0.09271850000000001,0.00030444523756149736
0.09271850000000001,0.00030494351056732633
0.09271850000000001,0.0003054417835731553
0.09271850000000001,0.00030594005657898427
0.09271850000000001,0.00030643832958481324
0.09271850000000001,0.00030693660259064226
0.09271850000000001,0.00030743487559647123
0.09271850000000001,0.0003079331486023002
0.09271850000000001,0.0003084314216081292
0.09271850000000001,0.00030892969461395815
0.09271850000000001,0.00030942796761978717
0.09271850000000001,0.00030992624062561614
0.09271850000000001,0.0003104245136314451
0.09271850000000001,0.0003109227866372741
0.09271850000000001,0.00031142105964310305
0.09271850000000001,0.000311919332648932
0.09271850000000001,0.00031241760565476104
0.09271850000000001,0.00031291587866059
0.09271850000000001,0.000313414151666419
0.09271850000000001,0.00031391242467224796
0.09271850000000001,0.0003144106976780769
0.09271850000000001,0.00031490897068390595
0.09271850000000001,0.0003154072436897349
0.09271850000000001,0.0003159055166955639
0.09271850000000001,0.00031640378970139286
0.09271850000000001,0.00031690206270722183
0.09271850000000001,0.00031740033571305085
0.09271850000000001,0.0003178986087188798
0.09271850000000001,0.0003183968817247088
0.09271850000000001,0.00031889515473053776
0.09271850000000001,0.00031939342773636674
0.09271850000000001,0.0003198917007421957
0.09271850000000001,0.00032038997374802473
0.09271850000000001,0.0003208882467538537
0.09271850000000001,0.00032138651975968267
0.09271850000000001,0.00032188479276551164
0.09271850000000001,0.0003223830657713406
0.09271850000000001,0.00032288133877716963
0.09271850000000001,0.0003233796117829986
0.09271850000000001,0.0003238778847888276
0.09271850000000001,0.00032437615779465655
0.09271850000000001,0.0003248744308004855
0.09271850000000001,0.0003253727038063145
0.09271850000000001,0.0003258709768121435
0.09271850000000001,0.0003263692498179725
0.09271850000000001,0.00032686752282380145
0.09271850000000001,0.0003273657958296304
0.09271850000000001,0.0003278640688354594
0.09271850000000001,0.0003283623418412884
0.09271850000000001,0.0003288606148471174
0.09271850000000001,0.00032935888785294635
0.09271850000000001,0.0003298571608587753
0.09271850000000001,0.0003303554338646043
0.09271850000000001,0.0003308537068704333
0.09271850000000001,0.0003313519798762623
0.09271850000000001,0.00033185025288209126
0.09271850000000001,0.00033234852588792023
0.09271850000000001,0.0003328467988937492
0.09271850000000001,0.00033334507189957817
0.09271850000000001,0.0003338433449054072
0.09271850000000001,0.00033434161791123616
0.09271850000000001,0.00033483989091706514
0.09271850000000001,0.0003353381639228941
0.09271850000000001,0.0003358364369287231
0.09271850000000001,0.0003363347099345521
0.09271850000000001,0.00033683298294038107
0.09271850000000001,0.00033733125594621004
0.09271850000000001,0.000337829528952039
0.09271850000000001,0.000338327801957868
0.09271850000000001,0.000338826074963697
0.09271850000000001,0.000339324347969526
0.09271850000000001,0.00033982262097535494
0.09271850000000001,0.0003403208939811839
0.09271850000000001,0.0003408191669870129
0.09271850000000001,0.00034131743999284186
0.09271850000000001,0.0003418157129986709
0.09271850000000001,0.00034231398600449985
0.09271850000000001,0.0003428122590103288
0.09271850000000001,0.0003433105320161578
0.09271850000000001,0.00034380880502198676
0.10205,0.00034447316942772736
0.10205,0.0003451375338334679
0.10205,0.00034580189823920846
0.10205,0.00034646626264494906
0.10205,0.0003471306270506896
0.10205,0.00034779499145643015
0.10205,0.00034845935586217075
0.10205,0.0003491237202679113
0.10205,0.00034978808467365184
0.10205,0.00035045244907939245
0.10205,0.000351116813485133
0.10205,0.00035178117789087354
0.10205,0.0003524455422966141
0.10205,0.0003531099067023547
0.10205,0.00035377427110809523
0.10205,0.0003544386355138358
0.10205,0.0003551029999195764
0.10205,0.00035576736432531693
0.10205,0.0003564317287310575
0.10205,0.0003570960931367981
0.10205,0.0003577604575425386
0.10205,0.00035842482194827917
0.10205,0.00035908918635401977
0.10205,0.0003597535507597603
0.10205,0.00036041791516550086
0.10205,0.00036108227957124147
0.10205,0.000361746643976982
0.10205,0.00036241100838272256
0.10205,0.00036307537278846316
0.10205,0.0003637397371942037
0.10205,0.00036440410159994425
0.10205,0.0003650684660056848
0.10205,0.0003657328304114254
0.10205,0.00036639719481716595
0.10205,0.0003670615592229065
0.10205,0.0003677259236286471
0.10205,0.00036839028803438764
0.10205,0.0003690546524401282
0.10205,0.0003697190168458688
0.10205,0.00037038338125160934
0.10205,0.0003710477456573499
0.10205,0.0003717121100630905
0.10205,0.00037237647446883103
0.10205,0.0003730408388745716
0.10205,0.0003737052032803122
0.10205,0.0003743695676860527
0.10205,0.0003750339320917933
0.10205,0.0003756982964975339
0.10205,0.0003763626609032744
0.10205,0.00037702702530901497
0.10205,0.0003776913897147555
0.10205,0.0003783557541204961
0.10205,0.00037902011852623666
0.10205,0.0003796844829319772
0.10205,0.0003803488473377178
0.10205,0.00038101321174345836
0.10205,0.0003816775761491989
0.10205,0.0003823419405549395
0.10205,0.00038300630496068005
0.10205,0.0003836706693664206
0.10205,0.0003843350337721612
0.10205,0.00038499939817790175
0.10205,0.0003856637625836423
0.10205,0.0003863281269893829
0.10205,0.00038699249139512344
0.10205,0.000387656855800864
0.10205,0.00038832122020660454
0.10205,0.00038898558461234514
0.10205,0.0003896499490180857
0.10205,0.00039031431342382623
0.10205,0.00039097867782956683
0.10205,0.0003916430422353074
0.10205,0.0003923074066410479
0.10205,0.0003929717710467885
0.10205,0.00039363613545252907
0.10205,0.0003943004998582696
0.10205,0.0003949648642640102
0.10205,0.00039562922866975077
0.10205,0.0003962935930754913
0.10205,0.0003969579574812319
0.10205,0.00039762232188697246
0.10205,0.000398286686292713
0.10205,0.0003989510506984536
0.10205,0.00039961541510419416
0.10205,0.0004002797795099347
0.10205,0.00040094414391567525
0.10205,0.00040160850832141585
0.10205,0.0004022728727271564
0.10205,0.00040293723713289694
0.10205,0.00040360160153863755
0.10205,0.0004042659659443781
0.10205,0.00040493033035011864
0.10205,0.00040559469475585924
0.10205,0.0004062590591615998
0.10205,0.00040692342356734033
0.10205,0.00040758778797308094
0.10205,0.0004082521523788215
0.10205,0.00040891651678456203
0.10205,0.00040958088119030263
0.10205,0.0004102452455960432
0.10205,0.0004109096100017837
0.10205,0.0004115739744075243
0.10205,0.00041223833881326487
0.10205,0.0004129027032190054
0.10205,0.00041356706762474597
0.10205,0.00041423143203048657
0.10205,0.0004148957964362271
0.10205,0.00041556016084196766
0.10205,0.00041622452524770826
0.10205,0.0004168888896534488
0.10205,0.00041755325405918935
0.10205,0.00041821761846492996
0.10205,0.0004188819828706705
0.10205,0.00041954634727641105
0.10205,0.00042021071168215165
0.10205,0.0004208750760878922
0.10205,0.00042153944049363274
0.10205,0.00042220380489937334
0.10205,0.0004228681693051139
0.10205,0.00042353253371085444
0.10205,0.00042419689811659504
0.10205,0.0004248612625223356
0.10205,0.00042552562692807613
0.10205,0.0004261899913338167
0.10205,0.0004268543557395573
0.10205,0.00042751872014529783
0.10205,0.0004281830845510384
